match_id,date,home_team,away_team,home_elo,away_elo,elo_diff,home_form_l5,away_form_l5,home_avg_goals_l10,away_avg_goals_l10,home_avg_conceded_l10,away_avg_conceded_l10,h2h_home_wins,h2h_draws,h2h_away_wins,home_advantage,outcome
M0001,2024-01-01,Team_C004,Team_H005,1664,1745,-81,0.6105398159072942,0.46409149624376084,1.007464999236124,1.6418007471891594,0.8584604858958713,2.3458446835339295,0.3035119926400068,0.33250445687079644,0.3246844304357644,0.6040136042355622,0
M0002,2024-01-04,Team_D004,Team_I003,1447,1461,-14,0.6377637070028386,0.5825344828131279,2.3082616623797554,1.602765372775314,1.003310218095113,2.0125161382790915,0.504314019446759,0.3122554395138993,0.5083868719818243,0.5987591192728782,0
M0003,2024-01-07,Team_E004,Team_H001,1571,1551,20,0.3939217592124532,0.5112743730460196,1.9951322301218024,1.4181703240447998,2.452029540625633,2.4361604014015894,0.3007129183301457,0.29944970117847713,0.32035132392670784,0.5569680988754935,2
M0004,2024-01-10,Team_H005,Team_B003,1527,1438,89,0.282512566487596,0.40463981063015514,0.9929049861090015,2.371979151073557,2.291476900747668,1.2385007671157646,0.4639936184136716,0.3634444400402432,0.42208032463978495,0.6059301156712013,2
M0005,2024-01-13,Team_F002,Team_J002,1774,1421,353,0.7838063328514675,0.43585863480005627,2.3164791438010925,1.872935664195347,2.151179216020802,1.6544830582788266,0.4307615538505436,0.2985035387637728,0.2780971951192178,0.644490423052301,0
M0006,2024-01-16,Team_H001,Team_C002,1790,1712,78,0.3165643721072254,0.24256455019995662,1.4745325062636103,0.8863065027669749,2.307249153216122,0.846948512185298,0.43154595820302344,0.2876948246036174,0.46881045411807976,0.5656305334949464,1
M0007,2024-01-19,Team_H001,Team_G001,1553,1543,10,0.27209878868338533,0.40512780002984095,0.9560584118828512,0.9600668800565523,1.3294026259652,2.4651678986565644,0.2701321079557354,0.20343222036635006,0.5053457692015644,0.6613825954101559,0
M0008,2024-01-22,Team_B002,Team_F004,1489,1514,-25,0.27089889657299376,0.6180422992184904,1.869202839525803,2.29170242299599,2.0496207744666055,2.1659175816542424,0.3128138290285226,0.23548790875594458,0.5002459006563433,0.6613669478534527,0
M0009,2024-01-25,Team_A002,Team_F004,1543,1456,87,0.7585574634123757,0.7845489251206461,2.4930831114515595,0.8949809629514951,2.052960446544715,1.7280568092804813,0.4823325935514778,0.393730388794827,0.4752120040700156,0.6673927748474747,0
M0010,2024-01-28,Team_F001,Team_D001,1768,1711,57,0.46180149896393363,0.6812655494160405,2.4624311368822607,1.7452085656923937,1.3485668600718923,0.8737813316068938,0.5698573320894385,0.3838231430557319,0.30119606719569647,0.6390822246213295,1
M0011,2024-01-31,Team_E005,Team_H003,1650,1764,-114,0.4467530699512215,0.6665613702411355,1.616629139172803,2.474986286131357,1.4404562488944994,2.0742831099593224,0.35719577959154364,0.3658328441413029,0.4276325876662991,0.5127023659180002,0
M0012,2024-02-03,Team_C002,Team_E004,1606,1628,-22,0.6224478608595343,0.32777849690534644,1.0318315084975087,0.8247259316353993,1.3959988499712148,1.8028600676528763,0.35689761803989295,0.28749498440474586,0.5616634777974994,0.56965109340466,2
M0013,2024-02-06,Team_G005,Team_A001,1421,1725,-304,0.47646726081963553,0.32380023104347555,1.4192587637817282,1.6558093604532567,1.973671208669921,0.8668306377298682,0.5197641595636171,0.32558007789818155,0.23270361277954876,0.6747157248213554,1
M0014,2024-02-09,Team_F005,Team_G001,1632,1508,124,0.5505196908285016,0.6420934852369478,1.7481618521157436,1.7971102389232905,1.7595795222884902,1.443913464117192,0.3349787335487672,0.37992947942900246,0.4430220889174291,0.5488706310929309,1
M0015,2024-02-12,Team_B002,Team_F004,1446,1400,46,0.3731783319441535,0.5487429328535675,1.062416615966144,1.6179381731531897,1.705402035337696,0.8881000125981258,0.33464171127756825,0.22688293538779486,0.22534998818910712,0.697992046477989,1
M0016,2024-02-15,Team_B002,Team_D004,1413,1687,-274,0.3808267244984853,0.6485656281057508,1.6546246631572146,1.1947615817495896,2.3292767745667664,1.4526150763344594,0.4174211444455954,0.38129442219290943,0.4496951983655968,0.5233796081416728,2
M0017,2024-02-18,Team_J003,Team_E005,1410,1653,-243,0.5500350768596723,0.44051085005818397,1.5854098661950256,2.4103816773400863,1.0606973852973365,1.7965907144285553,0.40235547155378637,0.32229084708692957,0.2072440735283362,0.6744247817888303,2
M0018,2024-02-21,Team_C003,Team_G002,1746,1416,330,0.219708002146063,0.7476496777274775,1.2219849526871582,1.7819743219556303,1.0813726396275556,0.8575945724192116,0.324589268453103,0.35609914150921756,0.31103486905176725,0.5440194428162194,0
M0019,2024-02-24,Team_G001,Team_A005,1486,1454,32,0.6295833373084385,0.5953543651460909,0.846063187255922,1.1773526752860142,1.1928271541997213,1.9422176641178384,0.20788421510174568,0.22082171639691478,0.5199664341492758,0.5357089324108667,0
M0020,2024-02-27,Team_F004,Team_B004,1741,1763,-22,0.7210807855387478,0.4924587189497082,2.3207387857199553,2.1597539351104356,1.5228629575976969,0.8381978241441996,0.30747094375397843,0.3083268429321734,0.4533912879304589,0.5515775370866405,0
M0021,2024-03-01,Team_E004,Team_I001,1695,1410,285,0.6314275431105474,0.37827302937390506,1.7628878885047252,1.6092856837384695,1.9282409811165018,2.3926105568520883,0.4930288388841001,0.24298807571815137,0.2124732540245139,0.552452808859965,0
M0022,2024-03-04,Team_C003,Team_E001,1446,1687,-241,0.7551489904493995,0.3083452070764001,1.76550689193947,2.356330105899671,0.8577081635958581,1.985614454319628,0.3189396029490203,0.3848792390753061,0.588423298066147,0.6888532978226867,2
M0023,2024-03-07,Team_G003,Team_B004,1584,1671,-87,0.7904500815195772,0.6609640483187109,1.5102035296844676,1.5163069038710193,2.0538899127011154,1.205921147806114,0.24418964525255787,0.2709244315281553,0.3148955966616327,0.5592616240911981,2
M0024,2024-03-10,Team_F004,Team_D001,1778,1577,201,0.7978014654840346,0.7384616888277225,1.587747271966554,1.8589935509897018,2.0713817269567887,0.8592707723975024,0.557968576491136,0.37202536328358476,0.3829728391094829,0.578233953216076,0
M0025,2024-03-13,Team_C004,Team_B002,1762,1444,318,0.6080844630561804,0.5711668269291106,2.07961828724799,1.0696286789982254,2.2974802906381786,2.2821339971668944,0.21169891321382367,0.36516335011295253,0.2515479469893781,0.5670237708518284,1
M0026,2024-03-16,Team_E005,Team_B003,1574,1684,-110,0.5885441860411447,0.5566375155371273,1.4521408426895572,0.9115644457758221,2.1965720105926496,1.4321169997058318,0.5275142573428375,0.2505017499376765,0.20041179193825337,0.5317876566553513,1
M0027,2024-03-19,Team_E003,Team_F005,1492,1708,-216,0.4722161807631697,0.5182126362369537,0.8303652172131429,2.1545563073688467,1.3000855546839123,2.350121259431849,0.5870045054455111,0.23709177493533087,0.3848389163062642,0.5002463670332852,0
M0028,2024-03-22,Team_D001,Team_A003,1632,1476,156,0.43815396572095766,0.27962945242583626,1.764819442044649,1.9720904475333518,2.160997388485441,1.1402554152161772,0.2669930329036279,0.22091356806688006,0.45457209981745467,0.6412951452973802,0
M0029,2024-03-25,Team_D002,Team_A001,1751,1711,40,0.5901954118081623,0.3197254705574871,1.9563880121331954,0.922737295264599,0.8521092537498703,1.2380609104690632,0.3850491826957265,0.37365450108167614,0.4908676279065232,0.6485413042399961,2
M0030,2024-03-28,Team_E002,Team_C001,1427,1465,-38,0.20541824247773016,0.5530475800043633,1.817813766170183,1.4743216197840554,1.2029473570841716,1.198945865044637,0.553483867864301,0.2884048747565715,0.3323557451956688,0.5897555147662806,2
M0031,2024-03-31,Team_E003,Team_C001,1584,1438,146,0.5093576171475502,0.4933079481541522,1.9336692378283773,1.037407133085732,0.8509551027835526,1.3234809007050246,0.48187230509465867,0.2403706904245897,0.4693729733299669,0.693982409221454,0
M0032,2024-04-03,Team_E004,Team_J002,1501,1418,83,0.6573710808659695,0.6786881893151808,1.5404916351819862,2.1903181674975367,1.0043553941300343,1.7256314665334442,0.20230346419924863,0.2649171659800541,0.34658461394855916,0.5792345383218511,2
M0033,2024-04-06,Team_C003,Team_D003,1602,1450,152,0.7606616160833086,0.4109736123437807,0.9724154083636681,1.6259819906167536,1.2365201651248636,1.284283933335269,0.32291598597051463,0.3606051795665327,0.4156645106701018,0.5622615398312008,0
M0034,2024-04-09,Team_C004,Team_B001,1459,1566,-107,0.2573211883008009,0.5743155948059439,1.5680050538532895,1.7972343873983059,1.0856241531662678,2.0526853664051097,0.5451188310172914,0.24334796001815515,0.2382858222080647,0.5047277172092672,2
M0035,2024-04-12,Team_G001,Team_J005,1404,1426,-22,0.36268846190011095,0.5556871949920537,1.9562242828758674,1.1924096215618205,1.5766596962966268,1.1235522667924154,0.22093555031460332,0.27569528469717386,0.3451777087383968,0.6990960981408514,2
M0036,2024-04-15,Team_B004,Team_I001,1657,1648,9,0.3833145863948142,0.4381889102445701,1.5602443188582207,1.8210103667130495,1.6766550270840463,2.3629663544645094,0.3987853931623321,0.39843160296466257,0.5405699830980383,0.5417021028714671,1
M0037,2024-04-18,Team_E002,Team_C002,1424,1478,-54,0.5297177215370102,0.7794932966919321,1.5352463931612244,1.3300874262449414,1.6604411668284151,1.5471698706759471,0.24226587370469757,0.32816526293804127,0.28641527300383984,0.6239175909795659,2
M0038,2024-04-21,Team_I005,Team_G003,1582,1785,-203,0.4511483729743612,0.6742026415160889,1.789651990625953,1.9576572063050157,1.1224812418969512,1.8522119281131266,0.3294001579645895,0.3668606731909535,0.45171952240429447,0.5397712555550591,0
M0039,2024-04-24,Team_D005,Team_B001,1508,1551,-43,0.5051475736685471,0.43255713888966174,1.5853097923406247,2.4857002950794658,2.4502749280401392,2.4019361624444278,0.5135370707070694,0.2709682720513781,0.3648523721051086,0.6099232087437849,0
M0040,2024-04-27,Team_G003,Team_I004,1612,1571,41,0.7321549401255618,0.5874864875931236,1.2860415417065723,2.1871097962466495,2.2643289938178413,2.2390743757734723,0.5675706134558218,0.25044820403467233,0.5020167714985113,0.592107899454828,0
M0041,2024-04-30,Team_D002,Team_G003,1719,1761,-42,0.3865573580045325,0.6454088303435056,2.1857012536166254,1.845463008579925,1.9694029867958558,1.4379418375525328,0.4154782669372156,0.30483183414523246,0.5392191164523088,0.6679927960564365,2
M0042,2024-05-03,Team_A001,Team_J005,1459,1704,-245,0.2893998416895461,0.617249388996832,2.0680728549832468,2.469347623758447,1.156731391255896,2.2027221350323956,0.4081186307674616,0.2746925192288347,0.24895070293007118,0.6471011212975075,2
M0043,2024-05-06,Team_G004,Team_H004,1525,1630,-105,0.7456341152050379,0.6681278380580615,0.8119496464831526,0.8973764268319597,1.1828802938564327,1.0232939938463415,0.35953441188149177,0.38452461161755797,0.3888241736787993,0.5026805252864331,2
M0044,2024-05-09,Team_D004,Team_H003,1617,1704,-87,0.7832031977789224,0.56511636361788,1.394160832547592,0.9939628343094867,1.0571196088493888,1.1830387809170997,0.3003866645361192,0.3701232115682276,0.4244891153130099,0.6046781822748732,1
M0045,2024-05-12,Team_J004,Team_J001,1780,1567,213,0.6632074857859943,0.2163004527353359,0.9108478051428366,1.5886833405809657,2.345674349964652,1.7157930565196142,0.3991250032137161,0.22109473999132612,0.4627120418897176,0.6644206321200451,2
M0046,2024-05-15,Team_F004,Team_I004,1528,1462,66,0.27346033901536465,0.6351113288164345,1.3491190372565636,2.495032867038825,2.4656301783526873,1.9154278306349872,0.25193057958068704,0.33737219953500586,0.23721219458401088,0.5058728318204785,1
M0047,2024-05-18,Team_D003,Team_F005,1600,1547,53,0.7022246751457641,0.3675656530726463,1.892899247099803,1.9800559749667128,1.6715130803465899,1.3190281503844432,0.28505775054843846,0.20663787091248526,0.3215785604962895,0.6306325581062566,0
M0048,2024-05-21,Team_F001,Team_A002,1664,1719,-55,0.37029706821411223,0.6947208848522194,0.926209484080257,1.1847975403805262,2.041418450053248,1.8179741038519355,0.22579650849966704,0.3754478914324401,0.5509047051304719,0.5660816007751548,2
M0049,2024-05-24,Team_J001,Team_I003,1747,1427,320,0.6720502010926622,0.7824597238848698,1.246548592417708,1.2616669000767677,1.6039251257785383,2.4725285318542443,0.3075835783305884,0.2813943819268528,0.5565920062494027,0.5005842065242724,0
M0050,2024-05-27,Team_I005,Team_A002,1700,1489,211,0.692718969530136,0.20093906311488374,1.881882329311792,0.8869301484515713,1.2379322745673271,0.9011919905912119,0.44151818117975505,0.33731798269852137,0.24579505522636205,0.5767677766089959,2
M0051,2024-05-30,Team_G004,Team_A004,1526,1622,-96,0.6900339215351268,0.24043073287131353,1.4585673956367209,2.2481301026857112,1.4866263690892105,0.9319448960434495,0.41701374741290054,0.37234849898365907,0.43611421718126386,0.5452558216428464,1
M0052,2024-06-02,Team_I003,Team_F002,1775,1743,32,0.7784104442706214,0.4305240277914802,0.8662932213773498,0.852624844562884,1.4595774919096782,1.0720423919874298,0.2093408385312744,0.3512427227900354,0.38340920355275626,0.5578489543945309,1
M0053,2024-06-05,Team_C005,Team_I001,1737,1503,234,0.6755128351777515,0.4768673071323876,2.042390648810075,1.0515730505219192,2.249348229232641,2.0085040183599423,0.5627771235339336,0.2264744758069945,0.43720580014423904,0.619824117008065,0
M0054,2024-06-08,Team_B005,Team_G004,1724,1412,312,0.3324472930716691,0.6404178575535839,2.096413870980098,2.37973757661229,0.851934077058746,2.282482175359913,0.4108904723359201,0.32650882199316555,0.4577881108484135,0.6639595609969455,2
M0055,2024-06-11,Team_I002,Team_H003,1544,1774,-230,0.3453387306947402,0.48695593051713415,1.0468340719039224,2.007187095916901,1.9336525157242554,1.1588912009824315,0.5453603067428008,0.28026120484394246,0.3170060364282967,0.5304659178929071,2
M0056,2024-06-14,Team_D001,Team_B001,1640,1748,-108,0.36570173469253975,0.6241858924734298,0.906572356757172,2.226875437005204,0.8064938685195914,1.219600577643234,0.49636162246082854,0.2632540299458614,0.24075695522640542,0.5720467837600856,0
M0057,2024-06-17,Team_B003,Team_H004,1703,1758,-55,0.45963748161182283,0.47461976309557646,1.1551006308087783,1.426802190470152,1.4286825351782002,0.8890035343187032,0.5070270514071673,0.28330088638077583,0.5288719547265692,0.670069600223979,1
M0058,2024-06-20,Team_C005,Team_D004,1510,1501,9,0.557079004943409,0.2059542926767014,1.5889617710709567,2.4379487095089,1.682354876220233,1.9518218546802204,0.3247455431667533,0.35479827563055255,0.509168592750446,0.6042592095308278,1
M0059,2024-06-23,Team_J003,Team_B005,1687,1427,260,0.3229887257160899,0.6353763201646496,1.8535487714362517,2.3233276900507747,2.240230546357089,1.3357499665253405,0.31049492999006123,0.3963306647704896,0.4109060723661026,0.6812841927828873,1
M0060,2024-06-26,Team_D002,Team_E005,1731,1538,193,0.7516324427436036,0.3056572827983568,1.1637269657700027,0.8221502651870424,0.8241230839728042,2.2099657658294714,0.49284904273718233,0.27100821129039165,0.4793244628910291,0.579041185261994,0
M0061,2024-06-29,Team_C004,Team_D003,1726,1640,86,0.25443302134095863,0.2195707690049399,0.8980949783070281,1.5554210937105744,1.2684314966731218,1.8574672560306895,0.5969769157499116,0.2772646346152932,0.42953650164180535,0.5831207791814671,1
M0062,2024-07-02,Team_D003,Team_F003,1723,1777,-54,0.5041522627771009,0.4456472430902111,2.1784935877134615,2.2209040774478774,1.364724756296528,1.9791506977054518,0.5084491263407547,0.3309301373731909,0.26063802992003976,0.6751766167034113,2
M0063,2024-07-05,Team_D002,Team_A002,1601,1431,170,0.6683790304553343,0.5502636683084671,2.4187770356859106,0.872117906951716,1.251054433844294,1.822641594809701,0.31862396488237227,0.3428848328142484,0.5036021130087724,0.5205031928132949,0
M0064,2024-07-08,Team_B003,Team_A005,1646,1787,-141,0.5006527281573183,0.6237159097780153,1.7082939382192488,1.7192487641262773,1.53031310407931,1.3250185208124794,0.3929057445008769,0.22369847175368013,0.5846053355932339,0.6428821527253197,2
M0065,2024-07-11,Team_I002,Team_C003,1446,1566,-120,0.585040638379135,0.6028874892003242,1.8748796611839877,1.1382866362310426,1.5111675689738764,2.076597657217641,0.24054915902126367,0.2555705552179425,0.3105276433863414,0.5864037855189012,2
M0066,2024-07-14,Team_J005,Team_J001,1447,1725,-278,0.3626577522584395,0.5586009696216219,2.2723625771398757,2.4094473391697724,0.980039867486388,1.0632086414161237,0.5778945035132319,0.3473070456669585,0.5531975299319092,0.5405265268270686,1
M0067,2024-07-17,Team_E004,Team_J002,1698,1689,9,0.47536430995809226,0.6396400848716992,1.8314439320196418,1.9438818366167356,0.9379536035116066,2.4175342073005384,0.5353967335372098,0.3610180636991326,0.529193522016707,0.6865421016265523,0
M0068,2024-07-20,Team_D001,Team_H001,1520,1784,-264,0.2671283699294743,0.5098546329311666,2.13708805006444,2.4023032227841985,2.069520287207321,2.0249614326954903,0.5305952360783049,0.28924024419550876,0.5223378130471332,0.5015928809490903,2
M0069,2024-07-23,Team_F001,Team_I003,1645,1688,-43,0.4485205553430982,0.6394483188876012,2.2988262199656115,1.0065421648492012,1.8788867360285468,1.7896444728822574,0.24736601567037275,0.24237886608802184,0.3244009978930721,0.5333862141635003,1
M0070,2024-07-26,Team_A004,Team_G002,1681,1779,-98,0.6387899118219778,0.6183652514323142,2.0794850999221213,1.5905939221110956,2.2860901596669443,1.1458420077313551,0.2509545664001357,0.25710175602370233,0.4126309587099972,0.6021123590818676,2
M0071,2024-07-29,Team_A005,Team_E003,1606,1447,159,0.6599090297195509,0.5502281526388184,2.1293319611685306,2.0779698870729284,2.165103522328323,1.6806137128878622,0.256129807277406,0.3342314946759377,0.4481895140207882,0.6484506374398173,0
M0072,2024-08-01,Team_A005,Team_J003,1621,1460,161,0.36170711737536365,0.3145559510429861,1.9808896301193373,1.1718165420964763,1.8120155520767314,1.2498795457731076,0.46478757791754743,0.3629879457081079,0.5112100972578613,0.6521702661861564,0
M0073,2024-08-04,Team_D002,Team_I005,1586,1703,-117,0.2094457477974062,0.21028986914911887,2.358225612792099,2.000469453602392,1.3252251831158595,1.0254957819216204,0.40465428715803087,0.2010692321708729,0.5753654975432576,0.5829630238777894,1
M0074,2024-08-07,Team_J001,Team_G002,1744,1581,163,0.2937239412119732,0.5815641960960266,1.818813597437044,1.1049052174917096,1.9987365474699577,1.573792385947216,0.46710423664126116,0.36747341595403016,0.26789137143076924,0.5038289735993673,0
M0075,2024-08-10,Team_A004,Team_G004,1638,1622,16,0.4790057105158566,0.7084327583428243,0.9060699166170714,1.3699743851331028,0.913928114177057,2.45808332691442,0.5267895629087347,0.3705094842491941,0.5751860925735577,0.517020697223957,2
M0076,2024-08-13,Team_J002,Team_D001,1712,1505,207,0.4182857846845601,0.3144355925545368,1.3900060264489715,1.7303037847150933,2.486013897664724,1.9291429122220356,0.2796983817633256,0.20899228831831024,0.25054259252580424,0.6125110402546095,0
M0077,2024-08-16,Team_A002,Team_A001,1645,1625,20,0.5623105895241668,0.5459684042778308,1.749902105861476,1.4309881772332034,2.1355932759995166,1.2297573548268141,0.5755579840165099,0.37879704100939215,0.3349921302699593,0.6458927539663327,2
M0078,2024-08-19,Team_J002,Team_A003,1737,1668,69,0.6577360013326186,0.22727150026147758,1.8992207547127253,1.1854600134918059,1.9390553142728635,1.5961613160874828,0.5094210967459549,0.2246801630411193,0.450528940662478,0.5556941457855105,2
M0079,2024-08-22,Team_A004,Team_H005,1503,1738,-235,0.5583754522120816,0.5920300990872085,1.1269268232571668,1.302612720741225,1.853347075806368,1.8193668663818663,0.4025321237417071,0.2700826500020395,0.5651724019098759,0.5679540484597687,2
M0080,2024-08-25,Team_I002,Team_F005,1739,1539,200,0.38832684590901645,0.6146334876435571,1.2617764081664284,1.1240367162265645,1.1138751774905278,1.3815829554681098,0.3719830479119287,0.3661898342110137,0.24795643738908485,0.6469851694789788,2
M0081,2024-08-28,Team_D001,Team_C002,1604,1778,-174,0.5367534068449544,0.3477464965823601,1.520031457186224,2.149070112715963,0.8540234234074516,2.129486307748389,0.2960282961950266,0.22886184014432062,0.24628052727212088,0.505450002390163,2
M0082,2024-08-31,Team_B002,Team_B005,1425,1702,-277,0.4446488630016394,0.2967312871850736,1.9158963259511168,2.450956542526086,1.7557209788096926,2.0150805699547076,0.22738018102640672,0.283533399163399,0.24654339406579837,0.6225591671073021,2
M0083,2024-09-03,Team_E002,Team_F004,1685,1629,56,0.6064628427369767,0.4570747423092773,2.0435439888733367,2.2016015799277335,1.0489416362247874,2.2159805164761877,0.4161186127161229,0.3689331818180449,0.3725206825364058,0.575808097076607,1
M0084,2024-09-06,Team_G004,Team_F002,1524,1574,-50,0.4981373111000294,0.7501652289205496,2.119693811777111,1.0218521489992132,1.761213944933162,1.5518288700832505,0.5188844290315051,0.3448465095223898,0.4761622887644288,0.5681089670959794,1
M0085,2024-09-09,Team_F003,Team_H004,1442,1416,26,0.3905327479217011,0.3556330404459178,0.9489052055901089,0.9528576162614939,1.1285240058980859,0.8859506195312162,0.4505828078707708,0.2574653433017804,0.3118983871076284,0.5663996588475531,0
M0086,2024-09-12,Team_G001,Team_H003,1474,1564,-90,0.22096354784359307,0.7938538480456008,0.8510362646534222,1.5556980301852714,1.6578523418330824,0.9993762512607566,0.2676247113758865,0.2703610012820705,0.504670350485465,0.6014164848120533,0
M0087,2024-09-15,Team_E003,Team_B004,1682,1768,-86,0.659497423540946,0.20324295420360194,0.8022886606261583,1.4427713086386662,1.0437721290185173,0.8312564416577154,0.3856266757618019,0.3886123794813943,0.3295278299609726,0.6322281356857393,2
M0088,2024-09-18,Team_J001,Team_A003,1527,1713,-186,0.28596887522158465,0.6288313001012217,1.2987008164497167,1.6932995225050185,1.986315735358789,2.3304489890435196,0.5168764779206705,0.33527221357454484,0.4718532729580574,0.6891849288064172,1
M0089,2024-09-21,Team_I003,Team_G005,1600,1684,-84,0.5293236809255599,0.42798744737923683,1.8321299775020807,1.4608347913901294,1.2085085098656236,0.9614409678882401,0.3259673778355583,0.21932896685755046,0.27075878032959355,0.6974672317159092,0
M0090,2024-09-24,Team_I001,Team_I005,1639,1514,125,0.5513382372759812,0.5248246525444631,0.9462546669560035,0.8969457538061529,0.9793218266837607,1.7954990625834413,0.41773795505372846,0.24674815840734887,0.4551096567382366,0.6640135004111298,1
M0091,2024-09-27,Team_E002,Team_E003,1428,1752,-324,0.2971538039793282,0.5948613308338953,2.496173961317341,1.5679571091684545,1.4030385464413615,1.4811970836185933,0.24605847135808046,0.37665472028524477,0.3659302622085408,0.5774548822849682,2
M0092,2024-09-30,Team_C005,Team_E001,1531,1429,102,0.4861033266398747,0.578055876116998,2.208709940401092,2.1318982520837553,1.2710177245127794,2.3994962882506474,0.24973833657234815,0.37502672372423046,0.5883760998418475,0.5354307046445251,0
M0093,2024-10-03,Team_J003,Team_C003,1421,1571,-150,0.47966977559509344,0.4672319155867234,0.8247641630771742,1.220579569999188,2.2726971411697083,1.079868328039737,0.36604997581388843,0.20286618117340027,0.39133419266822234,0.5042042213452435,2
M0094,2024-10-06,Team_J005,Team_C004,1512,1400,112,0.5535287686087134,0.47256703807389355,1.5676614972294778,2.3927773683429363,2.472853574274521,2.1540234618602874,0.5027032360987713,0.3361116323558203,0.2664299409334055,0.5118211641751309,0
M0095,2024-10-09,Team_G005,Team_E004,1773,1444,329,0.4395995481195336,0.4458037215755115,2.462975136495149,1.1075162323441272,2.1585685508781296,1.3681276140942868,0.49234813831046415,0.2840022008591326,0.43134390524661603,0.6665223546652261,0
M0096,2024-10-12,Team_I002,Team_A004,1739,1746,-7,0.6169718716058288,0.5404345664936441,2.1536141360758583,2.0495428165227,1.837183467461599,1.629902048028384,0.25327285026700935,0.25226660357707675,0.3676397891668341,0.6198598574012777,0
M0097,2024-10-15,Team_J002,Team_F003,1469,1751,-282,0.30639593193436365,0.6338429816298015,2.1135406798178833,2.015329207955233,1.7842619991420468,0.8248352950851009,0.34415019694526827,0.32096788587251623,0.35498051836901545,0.6726959789825626,2
M0098,2024-10-18,Team_E003,Team_J001,1578,1596,-18,0.614993391119925,0.7793833851600804,1.4690440713807364,1.0222194501025874,1.9419050607149033,2.0398266608112507,0.43002422938352586,0.24136357862667926,0.40178237666774214,0.5624379473138259,2
M0099,2024-10-21,Team_H001,Team_A003,1736,1573,163,0.5063422452371023,0.2719717650385819,1.3305088759084351,2.164073251941175,2.2644106783623794,1.0334100556164694,0.5809547009594898,0.2657645235697219,0.46492549549228795,0.6503650291913362,1
M0100,2024-10-24,Team_E005,Team_F005,1734,1478,256,0.6074975409917378,0.578825586586026,1.2599507360295854,1.222946040856601,2.4014989731306122,1.3070631721980086,0.5102021186875998,0.27862435964141585,0.2557016283138816,0.5021430595390718,2
